aardvark,2632327798
red,49920094,65629091,67711312,89581032,112510590,153189577,230701555,323492481,493393150,931510047,1357088188,2101885074,2200474822,2296692471,2368715326,2462317092,2630872539
reddish brown,13903837,86556030,206952130
reef,256893058,394361925,463849591,773998281,799752875,2505408698
reliquary,398702082,2304386842,2443127728
reptile,25367430,526628045,1369125592,2090361277,2118922555
reservoir,28532796,37119005,128371728,148744699,275804646,292587305,305448528,594668974,799752875,877654076,898137360,1668116260,1992410649,2111400646,2449493239
resort,28532796,222896958,424828032,637430652,706313534,868427203,958779370,1195771989,2327911806,2605631921
restaurant,370040028,402960908,424828032,2136127470,2570491575
rhinoceros,1861541821
ridge,19712711,26494525,28532796,37119005,47389788,172348354,259939989,282169809,305448528,318328404,346464074,399080876,446454959,484874091,594668974,656627380,852632936,884252649,916960197,1268929741,1618204856,2098314512,2111400646,2283702576,2389896984,2405558850,2431243999,2468501285,2493089986,2615143902,2646016308
riding,234884663,525307874,958779370,1525128476,1579077813,1841900509,2030760456,2343113638,2605631921,2633833076
rim,1394504558
river,37119005,252792523,288671977,291412821,292587305,305448528,399080876,493056889,504292712,594668974,656627380,898137360,1845784934,2052053410,2084551032,2111400646,2413884286,2583478083
riverbank,37119005,67370894,282069800,288671977,291412821,292587305,305448528,402859487,504890452,522875401,537136558,594668974,799752875,898137360,1394839359,1641261390,1668116260,1845784934,1992410649,2111400646,2167066190,2356540937,2449493239,2589840368
riverbed,37119005,252792523,288671977,291412821,292587305,305448528,399080876,493056889,504292712,594668974,656627380,898137360,1845784934,2052053410,2084551032,2111400646,2413884286,2583478083
road,20310093,74181310,99998021,135800660,137738702,144613684,228110201,275804646,282169809,390982196,428700428,544107749,657677433,732739676,942953185,1268929741,1430725965,2036724200,2157455642,2207071300,2290248747,2417974350,2475435786,2532621313,2627541699
rock climbing,47389788,1100140841
rock formation,47389788,252792523,346464074,399080876,884252649,1394839359,2098314512,2238973557,2413884286
rock wall,252792523,2471776337
rock,13434548,47389788,148071292,252792523,288671977,346464074,394361925,399080876,732739676,884252649,1394839359,1571381986,2098314512,2238973557,2413884286,2497840790,2571982959
rodent,410076131,776447843,2512388670
roller coaster,15512694,205253711,2608659008
roller skate,70978801
roller skating,70978801,181768314,188476505,2485731733
roman arch,2156986834,2362513116,2440647074
roof,86556030,127015590,137738702,205253711,215141280,251666801,363939697,480758963,558562520,906329962,2372887589,2580962476,2656493496
room light,441013560,2418950445,2647865284
room,3547950,20272509,23801527,60466077,60688985,61759110,68949521,75780574,83758905,112836544,118376111,160938976,189546443,222896958,232944653,250982555,290261739,322288178,328919148,348386912,378940204,402960908,424828032,425694628,706313534,841700952,1024188586,1200848438,1803080543,1935359867,2051991129,2163552376,2168597528,2250855125,2253537883,2268559784,2289940012,2296692471,2358789431,2385097308,2519376735,2550222285,2566561267,2570491575,2647865284,2649097142,2656493496
rose window,652544665,1474771336
rose,112510590,162105376,395513809,2464052714
rotor blade,265139537,2550393562
rotunda,1977489284
round arch,38207846,183352786,486346117,1391694851,1474771336,1977489284,2072190925,2362513116,2440647074
round,21917292,1411776662,2281241280
row house,137738702,272975702,435507461,657677433,2290248747,2656493496
rowing boat,1813759848,2539458497,2589840368
rowing,2356540937,2589840368
rugby,162865287,2081012324,2297351718
ruins,448522903
runner,181768314,182554302,188476505,245351833,495691045,1393910316,2623831369,2642424285,2654599844
running,181768314,182554302,188476505,189023503,245351833,495691045,1393910316,2579943281,2623831369,2642424285,2654599844
saddle horse,234884663,241858006,958779370,1525128476,2030760456,2343113638
safari,147565285,228903290,292818330,308472191,464685163,718836924,1861541821,2090361277
sail boat,63676031,98825736,154161621,799752875,877654076,1394839359,1560971808,1992410649,2240848300
saint bernard,410076131
salad bar,180830060,250156458,2061249534
salad,2297552664
sand,37119005,66135148,91047082,275804646,291412821,292587305,418009853,495691045,773998281,799752875,898137360,1201025109,1394839359,1506213511,1795217965,1992410649,2084551032,2111400646,2116963331,2356540937,2396601647,2449493239,2497840790,2589840368
sandbox,275967666,885954576,2592611628
sandwich,44904904,2451591594
sari,874507990
sashimi,2451591594
satellite,1678854254,2608659008
satin,395513809
saucepan,114960755
scallop,197645498
school bus,2157271939
scoreboard,2062040,192239539,198632766,523056300,1634795058,2603441011
scorpion,285239814
screen,781310418
screenshot,70095169,138007277,781310418,2119342539,2259584763,2357757234
screw,2362125100
scuba diver,3967833,2505408698
scuba diving,3967833,463849591,537124826,2505408698,2552465608
sculpture,28691389,174155112,191684963,240592520,395760605,476892436
sea anemone,130991928
sea lion,1571381986,1787169940,2072169564
sea otter,2072169564
sea trout,231323035
sea,394361925,587592290,1394839359,1560971808,2111400646,2116963331,2396601647,2468501285
seabird,451484067,2392255040
seal,1571381986,2072169564,2370430294,2386342545
seaside,10349991,28532796,37119005,91047082,154161621,275804646,282069800,291412821,292587305,418009853,495691045,520014581,594668974,773998281,799752875,898137360,1201025109,1394839359,1430725965,1506213511,1668116260,1795217965,1992410649,2036724200,2084551032,2091230502,2111400646,2116963331,2207071300,2231570854,2245527300,2356540937,2392139318,2396601647,2413884286,2449493239,2468501285,2475435786,2497840790,2505578061,2513775099,2589840368
seat belt,188713514,464994968,530089603,2529731713
semiconductor,781310418
serene,494948440
sewing machine,193117490
shed,98825736,260695923,1014171498,1340384120,2540939944
sheep,55277230,87725392
sheetrock,2418950445
shelf stacks,2296692471
shelf,75780574,328919148
shelter,34302694,127015590,164961282,461032134,480758963,2091230502,2181985569,2372887589,2570407932,2581206045,2626755673
ship,6292826,34057154,63676031,154161621,225023373,1229709083,1992410649,2051991129,2052510306,2296741507,2386910894,2513775099,2539458497
shipping container,1014171498
shirt,189023503,246991981,559705981,2065021681
shop,22548446,34302694,368673634,370040028,467548049,1322006458,1349034874,1393910316,1667688840,2061249534,2147844654,2157271939,2174269902,2208676703,2289940012,2581206045,2603441011
shore,10349991,28532796,37119005,66135148,91047082,125981463,154161621,275804646,282069800,291412821,292587305,305448528,319707746,399080876,402859487,418009853,495691045,504292712,512789590,520014581,594668974,773998281,799752875,877654076,898137360,1201025109,1394839359,1399333635,1430725965,1506213511,1668116260,1795217965,1992410649,2036724200,2084551032,2091230502,2111400646,2116963331,2207071300,2231570854,2245527300,2356540937,2392139318,2396601647,2413884286,2449493239,2468501285,2475435786,2497840790,2505578061,2513775099,2589840368
shorts,188476505,434139584,2642424285
showjumping,2030760456,2343113638,2605631921,2633833076
siamese cat,2424220309,2632327798
sidewalk,12628783,54914084,443954065,942953185,1972856039,2365232528,2532621313
sign,2062040,21917292,35333717,75780574,136810587,144719944,192239539,198632766,201038875,206952130,229952562,322288178,466201180,523056300,706313534,1127188742,1634795058,2119342539,2181985569,2187969732,2407469504,2454453313,2481521999,2553341619,2603441011,2654599844
signboard,2062040,35333717,144719944,192239539,198632766,201038875,322288178,466201180,523056300,1634795058,2119342539,2181985569,2187969732,2407469504,2481521999,2553341619,2603441011,2654599844
singlet,2642424285
skateboarding,70978801,240592520
skating,70978801,181768314,188476505,240592520,324493801,2186132627,2356540937,2485731733
skein,2635210579
sketch,293922559,377110577,560215072,1127188742,1222635056,2110331074,2606755505
skewer,2650599073
ski pole,318328404,2537068619
ski,318328404,484874091,515275322,2087662059,2283702576,2389896984,2537068619
skiing,318328404,2389896984,2537068619
skin diving,537124826,2505408698
skirt,2101885074
sky,20310093,148744699,156647437,292587305,306954629,585488899,1229709083,1394839359,2032193286,2036724200,2205107328,2245527300,2449493239,2608659008
skyline,20310093,218812458,241248152,357595787,514358051,588715640,1229709083,1980640826,2134777863,2608659008,2610912852
skyscraper,7985241,112636310,229952562,541290583,906329962,2164006612,2608659008
sledding,2389896984
sleeping,410076131,492875246,2632327798
slide,1888525126,2643859051
slope,3210593,19712711,26494525,37119005,47389788,67370894,87725392,151430421,172348354,252792523,259939989,275804646,278557389,282069800,282169809,288671977,291412821,292587305,305448528,318328404,346464074,399080876,402859487,446454959,457651143,480758963,484874091,504890452,520811124,522875401,537136558,544476206,594668974,644134331,656627380,799752875,807932364,852632936,884252649,898137360,916960197,1268929741,1394839359,1430725965,1618204856,1641261390,1668116260,1845784934,1992410649,2035796670,2098314512,2111400646,2167066190,2168731861,2211031002,2233047334,2283702576,2356540937,2389896984,2405558850,2431243999,2449493239,2468501285,2493089986,2583478083,2589840368,2615143902,2646016308
snack bar,22548446,61759110,180830060,250156458,1322006458,2061249534
snag,2594826180
snake,25367430,1369125592
snorkel,881288077
snow,108431851,209402727,318328404,360197603,446454959,484874091,515275322,2087662059,2114455772,2134777863,2142700172,2211031002,2229568558,2264268311,2283702576,2370430294,2389896984,2537068619,2571982959
snowbank,2087662059,2114455772
snowboard,318328404,2229568558,2389896984
snowdrift,484874091,515275322,2114455772
snowmobile,318328404,2389896984
soccer,162865287,342393290,384380510,1411776662,2081012324,2297351718,2623831369
sock,1439315442,2036890139
sofa,222896958
soldier,44571479,247359819
sorrel horse,182858550,2343113638
soup,227473537
spar,283554318,359124818,434139584,2540092049
speaker,1935359867,2250855125
speedskating,2186132627
spider orchid,2355438226
spider web,61859916,123893403,992112800
spinnaker,1560971808
sport,3967833,21960139,25960998,37119005,44879802,47389788,54796426,68916290,70978801,72261081,74181310,77131556,83758905,101772059,148071292,154161621,158565871,162865287,181768314,182554302,182858550,188476505,189023503,202331813,205253711,228110201,231323035,234884663,240592520,245351833,256079734,277124651,283554318,292587305,292818330,305448528,318328404,319819166,324493801,342393290,359124818,364636751,370040028,375873824,380790739,382314821,384380510,418009853,418024333,434139584,450967075,463849591,484874091,495691045,511377234,515275322,519776532,525307874,527623156,537124826,572285935,587592290,644134331,735335443,756983622,773998281,813977099,877654076,881288077,958779370,1000313085,1030034142,1082559243,1100140841,1260535289,1358002180,1381645799,1387253973,1389838651,1393910316,1394839359,1411776662,1525128476,1579077813,1813759848,1841900509,1992410649,2030760456,2081012324,2081512079,2087662059,2091230502,2116963331,2168597528,2186132627,2217043099,2229568558,2231570854,2237963647,2264038075,2283702576,2289823014,2297351718,2307558961,2308879577,2336543667,2336942741,2343113638,2356540937,2389896984,2397482849,2438519654,2485731733,2500836783,2505408698,2519376735,2532621313,2537068619,2539458497,2540092049,2540939944,2541210546,2541917242,2552465608,2565472747,2566561267,2579943281,2589840368,2594826180,2600958754,2605631921,2613697704,2623831369,2633833076,2642424285,2643859051,2649692521,2654599844,2676516865
sports car,1440160335,2237963647
sportswear,188476505,2278128443,2297351718,2642424285
sprocket,319819166,1394504558
spruce,360197603
squirrel,2512388670
stadium,21960139,74181310,162865287,2565472747
stage,3967833,13860387,164961282,277124651,295572853,566054234,603180536,651684781,714321125,1556618468,1803080543
stained glass,39729521,293922559,348386912,652544665,1474771336
stairs,205253711,535213765
stairwell,535213765,2296692471,2418950445
stall,22548446,34302694,1322006458,1393910316,2147844654,2157271939,2581206045
star shape,2578876990
statue,28691389,191684963,240592520,395760605,476892436
steam engine,2133605412
steel arch bridge,21960139,1668116260
steeple,218812458
steering wheel,25621771
step,205253711,535213765,2296692471
steppe,26494525,87725392,275804646,278557389,319707746,418009853,544476206,958779370,1795217965,2545607265
stock car,44879802,158565871,756983622,2157271939,2237963647
stone wall,252792523,2471776337
stonework,13903837,28691389,116773275,448522903,1049921616,1864826018,2372887589,2471776337
stoop,107578213,443954065,943609424
store shelf,2603441011
storm,278557389,306954629,2032193286
stove gas burner,5221451
stream,50832395,164086512,252792523,260695923,288671977,360197603,380790739,656627380,1845784934,2052053410,2084551032,2167066190,2583478083,2594826180
street sign,2062040,75780574,192239539,198632766,206952130,1634795058,2187969732,2603441011
streetcar,222905276,2308879577
streetlight,149134763,228110201,229952562,585488899,918276103,1229709083,2205107328,2608659008
stringed instrument,20422315,56305749,59651013,67711312,101772059,160396221,164961282,177712205,401816244,450967075,463307696,519572102,536415654,714321125,1594279840,1734657282,2296692471,2448600609,2476694118,2534352864,2553630504,2676516865
stronghold,3210593,191901635,346464074,448522903,1268929741,1403061248,1864826018,2122560341,2156986834,2372887589,2382193322,2550467364,2627541699,2636113799,2637513972
stubble,91272996,830075810
student,189546443,2470568556
studio couch,222896958
study hall,112836544,189546443,2250855125
study room,112836544,118376111,424828032,2250855125
succulent,992112800,1678854254
suit,888347376
sumo wrestling,2217043099,2307558961
sun parlor,60466077,2163552376
sun,61859916,130991928,135800660,209402727,306954629,727940317,1201025109,1229709083,1394839359,2036724200,2205107328,2396601647,2449493239
sunbath,495691045,511377234,1100140841,1332460038,2356540937
sunlight,1394839359,2396601647
sunrise,5395668,1201025109,1229709083,1394839359,2036724200,2205107328,2396601647,2449493239
sunset,1201025109,1229709083,1394839359,2396601647
support column,398702082,544107749,672007602,2443127728
surfing,587592290,644134331,735335443
surreal,1796994979,2398726235
sushi,2413732894,2451591594
swamp,292587305,2531497427
swan,50832395
swim,3967833,37119005,189196993,202331813,463849591,511377234,537124826,644134331,735335443,773998281,1000313085,1394839359,2356540937,2438519654,2505408698,2552465608,2633833076
swimming trunks,1100140841
swimsuit,489487156,511377234,1100140841
swine,55277230
swing,54914084,77131556,377787113,885954576,2292797583,2592611628
symmetry,6777346,89581032,98825736,153189577,355344781,432291866,1342668421,2259974631,2362125100,2578876990
tabby,492875246,846456724,1063634217,2487505095,2632327798,2635210579
table lamp,2647865284
table tennis,2540939944
table,68949521,112836544,135800660,164236783,195575666,250156458,402960908,432291866,454076636,841700952,1200848438,1348223334,1361694059,1456818078,2250855125,2268559784,2289940012,2416627028,2570491575,2644710393
taillight,1294096497
tangle,295234584,992112800
tarpaulin,98825736,2626755673
tartan,246991981,1439315442
tattoo,134448169,1466365567
tea,101986983,227473537,2413732894
team sport,162865287,384380510,1358002180,2186132627,2540092049
telephone booth,348386912
telephone pole,5395668,1229709083
telephone wire,5395668,1229709083
television,781310418
temple,19580877,48766933,218812458,251666801,537136558,700836520,2230006563,2372887589,2589523539
tennis,228110201
tent,164961282,2091230502,2626755673
tepee,2626755673
text,2062040,6777346,21917292,27058497,35333717,70095169,75780574,103356829,136810587,138007277,144719944,162580564,192239539,198632766,201038875,206952130,229952562,243359346,293922559,302914920,322288178,466201180,478673201,523056300,560215072,706313534,781310418,1051066903,1127188742,1434150232,1620305433,1634795058,1858109134,2098352140,2119342539,2122086628,2181985569,2187969732,2229589557,2236196478,2259584763,2357757234,2397482849,2407469504,2443350177,2454453313,2481521999,2495149330,2553341619,2569904727,2603441011,2654226745,2654599844
texture,6777346,13903837,61859916,108431851,123893403,139296556,205277465,206952130,295234584,382314821,395513809,463849591,1823368317,2101219909,2142700172,2229589557,2358789431,2397482849,2471776337,2512388670
thatch,127015590,2372887589
timepiece,1411776662
tire,44879802,319819166,1394504558
token,1411776662
topiary,89467346,807932364,1421804583
tower,7985241,9518155,10349991,19580877,20310093,191901635,195542406,215141280,229952562,241248152,251666801,357595787,366370800,448522903,478673201,541290583,544107749,585488899,702832899,918276103,1229709083,1394839359,1864826018,1992410649,2122560341,2164006612,2230006563,2285508750,2372887589,2392139318,2454453313,2608659008,2632108654
toy,194076081,544326859
track,148071292,205253711,292818330,380790739,382314821,384380510,1000313085,1100140841,1358002180,1389838651,2308879577,2397482849,2532621313,2594826180
tractor,55890307,158565871
trail,148071292,493056889,1521061329,2052053410,2412294847,2594826180,2646016308
train,148071292,306971525,335083857,942953185,2133605412,2207071300,2290248747,2308879577,2370108583,2532621313
tramline,335083857,2308879577
trapeze,164961282,714321125
tree frog,526628045
tree,4628485,7985241,25227750,28691389,49920094,54914084,82417102,149134763,206308870,209402727,253668016,295234584,307415145,314443186,322966990,360197603,377787113,389129848,409032354,415234289,428700428,446779620,452354422,512789590,522875401,537136558,594668974,656627380,718836924,727940317,818507671,916960197,944894723,1103677200,1360923684,1394308489,1922179859,2200474822,2211031002,2233047334,2292797583,2308902813,2446186051,2512388670,2532123147,2594826180,2653105539
trestle,1668116260
triptych,3967833,274715099,293922559,397758914,2236196478
tropical,37119005,91047082,154161621,512789590,656627380,1394839359,2116963331,2396601647,2413884286,2462317092,2497840790,2532123147
truck,50880267,55890307,158565871,2157271939
truss,15512694,260695923,1668116260
turtle,2118922555
umbel,581298522
umbrella,727940317,2626755673
undergarment,12223899
underwater,72261081,256893058,305511214,394361925,463849591,1369125592,2461178429,2505408698
urban decay,13903837,206952130,398702082
valley,19712711,26494525,47389788,172348354,252792523,259939989,282169809,305448528,346464074,399080876,656627380,1268929741,1618204856,2098314512,2233047334,2431243999,2493089986,2583478083,2615143902,2646016308
van,198632766,1440160335
vault,38207846,183352786,1302443986,1391694851,1474771336,2072190925,2237692935,2362513116
vegetable,480049562,1322006458,2297552664
vehicle,6292826,8593255,12420828,21960139,25621771,34057154,44571479,44879802,50880267,55890307,63676031,65629091,98825736,118376111,148071292,154161621,158565871,159638079,160046625,181768314,185202578,198632766,205253711,212002963,222905276,225023373,227874761,245351833,265139537,282069800,282982546,291412821,306971525,318328404,319819166,335083857,342393290,370040028,377787113,409263528,423397614,483001795,491105757,537124826,587592290,644134331,756983622,799752875,877654076,942953185,1229709083,1268929741,1386327355,1394504558,1394839359,1440160335,1506213511,1560971808,1678854254,1813759848,1888525126,1992410649,2046122211,2051991129,2052510306,2069710899,2123758726,2133605412,2157271939,2157455642,2207071300,2229568558,2237963647,2240848300,2245962407,2290248747,2296741507,2308879577,2356540937,2370108583,2379904195,2386910894,2389896984,2412294847,2471776337,2471981001,2475435786,2477795310,2513775099,2532621313,2539458497,2550393562,2553341619,2566561267,2578876990,2579943281,2589840368,2600958754,2604637707,2605631921,2608659008,2615656261,2654599844
viaduct,1421804583
vigil light,70095169,135800660,295572853,329549489,495795652,536415654,1788107777,1803080543,2307558961,2411335934,2481521999,2634080580
villa,637430652,1195771989,2656493496
violin,160396221,714321125,1594279840,2676516865
vivarium,2084193596,2498375715
volcanic crater,898137360,2035796670,2283702576,2405558850,2493089986
volleyball,68916290,418009853,511377234,1100140841,2356540937,2540092049
wagon,227874761,2579943281
walkway,54914084,148071292,205253711,390982196,428700428,942953185,1386327355,2257970455,2292797583,2365232528,2372887589,2532621313,2594826180
wall,206952130,288671977,1014171498,2471776337,2637513972
warehouse,206952130,504890452
watch,1411776662
watchtower,7985241,541290583
water ski,587592290,735335443,2589840368
water skiing,587592290,644134331,735335443,877654076,2589840368
water sport,3967833,37119005,202331813,463849591,511377234,537124826,587592290,644134331,735335443,773998281,877654076,881288077,1000313085,1394839359,1813759848,2116963331,2356540937,2438519654,2505408698,2552465608,2589840368,2633833076
water,3967833,21960139,28532796,34057154,37119005,50832395,63676031,67370894,72261081,91047082,128371728,148744699,154161621,164086512,189196993,202331813,241248152,252792523,256893058,260695923,275804646,282069800,282982546,288671977,291412821,292587305,305448528,305511214,360197603,380790739,394361925,399080876,402859487,418009853,463849591,493056889,495691045,504292712,511377234,537124826,587592290,594668974,644134331,656627380,735335443,773998281,799752875,877654076,898137360,1000313085,1014171498,1229709083,1268929741,1369125592,1394839359,1399333635,1403061248,1668116260,1845784934,1992410649,2032193286,2052053410,2084551032,2111400646,2116963331,2158603848,2167066190,2233047334,2245527300,2356540937,2396601647,2413884286,2438519654,2449493239,2461178429,2468501285,2475435786,2497840790,2505408698,2513775099,2539458497,2552465608,2583478083,2589840368,2594826180,2610912852,2633833076,2646016308
watercolor,2236196478
watercourse,21960139,37119005,67370894,282069800,288671977,291412821,292587305,305448528,402859487,594668974,656627380,799752875,877654076,898137360,1394839359,1403061248,1668116260,1845784934,1992410649,2084551032,2111400646,2167066190,2449493239,2583478083,2589840368
waterfall,656627380,2167066190,2233047334,2583478083
waterfowl,50832395
waterfront,21960139,28532796,34057154,37119005,63676031,67370894,91047082,154161621,241248152,282069800,282982546,799752875,1014171498,1229709083,1268929741,1394839359,1399333635,1668116260,1992410649,2032193286,2111400646,2158603848,2245527300,2396601647,2413884286,2475435786,2513775099,2539458497,2610912852
waterwheel,260695923,1668116260,2362513116
wave,91047082,587592290,898137360,1394839359,2111400646,2396601647,2468501285
weathervane,265139537
web,61859916,123893403,992112800
wedding,33553379,231999516,432274444,1381645799,2485607821,2633493920
whale shark,2505408698
wheat,295234584
wheel spoke,319819166,1394504558
wheel,21917292,44879802,260695923,319819166,1334212987,1394504558,1668116260,2237692935,2237963647,2362513116
white background,50923571,89581032,377110577
white rice,2142700172
white,7284581,20272509,30123514,50832395,50923571,89581032,119325238,197645498,360197603,377110577,480075794,581298522,1027505935,1063634217,2142700172,2370430294,2424220309
whiteboard,103356829,1051066903
wicker basket,2635210579
willow,452354422
wind turbine,418009853,1229709083
windmill,585488899,1229709083,2205107328,2608659008
window frame,20089623,60466077,206952130,2163552376,2418950445,2454453313
window,20089623,23801527,60466077,144955304,206952130,328919148,348386912,652544665,846456724,1474771336,1977489284,2163552376,2418950445,2454453313,2580962476
windowsill,23801527,60466077,144955304,328919148,846456724
windshield,8593255,25621771,306971525,388179348,483001795,2046122211
wine cask,1411776662
wine,89581032,180830060,536152909,1411776662
wire,5395668,1229709083
wood fence,464685163,2301402444
wood laminate,61859916,283554318,425694628
wood panels,2647865284
wood,61859916,62636966,283554318,425694628,2397482849,2647865284
wool,139296556,1439315442,1895114393,2101885074,2635210579
writing,2062040,103356829,523056300,560215072,1051066903,2122086628,2229589557,2443350177
yacht,1560971808
yak,525307874
yard,28532796,89467346,364636751,428700428,948229473,1403862147,2613697704
yarn,1895114393,2635210579
yearling,182858550,241858006
yellow,6777346,7284581,119325238,129616873,206308870,822126720,1521061329,1842216598,2603677513
yorkshire terrier,1387130140
yurt,127015590,2626755673
zebra,21917292
